OrderDate,OrderQuantity,OrderNumber,ProductName,ProductPrice,ProductCost,ProductColor,SubcategoryName,CategoryName,FirstName,LastName,Gender,EducationLevel,Occupation,MaritalStatus,Country,Region
2021-10-05 00:00:00,1,SO55575,"Women's Mountain Shorts, L",69.99,26.1763,Black,Shorts,Clothing,DUSTIN,CHANDE,M,Bachelors,Management,S,United States,Southwest
2021-10-05 00:00:00,1,SO55579,"Long-Sleeve Logo Jersey, XL",48.0673,31.7244,Multi,Jerseys,Clothing,MADISON,SMITH,F,High School,Professional,S,United States,Northwest
2021-10-05 00:00:00,1,SO55579,"Sport-100 Helmet, Red",34.99,13.0863,Red,Helmets,Accessories,MADISON,SMITH,F,High School,Professional,S,United States,Northwest
2021-10-05 00:00:00,1,SO55580,"Classic Vest, M",63.5,23.749,Blue,Vests,Clothing,ISABELLE,ROSS,F,Graduate Degree,Professional,M,Canada,Canada
2021-10-05 00:00:00,1,SO55581,"Classic Vest, L",63.5,23.749,Blue,Vests,Clothing,JACKSON,SCOTT,M,Graduate Degree,Skilled Manual,M,United States,Southwest
2021-10-05 00:00:00,1,SO55581,Fender Set - Mountain,21.98,8.2205,NA,Fenders,Accessories,JACKSON,SCOTT,M,Graduate Degree,Skilled Manual,M,United States,Southwest
2021-10-05 00:00:00,1,SO55581,Mountain Bottle Cage,9.99,3.7363,NA,Bottles and Cages,Accessories,JACKSON,SCOTT,M,Graduate Degree,Skilled Manual,M,United States,Southwest
2021-10-05 00:00:00,1,SO55581,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,JACKSON,SCOTT,M,Graduate Degree,Skilled Manual,M,United States,Southwest
2021-10-05 00:00:00,1,SO55582,HL Mountain Tire,35,13.09,NA,Tires and Tubes,Accessories,CHRISTY,ZENG,F,Graduate Degree,Manual,M,United Kingdom,United Kingdom
2021-10-05 00:00:00,1,SO55585,"Sport-100 Helmet, Black",33.6442,12.0278,Black,Helmets,Accessories,DONNA,YUAN,F,Bachelors,Manual,M,Germany,Germany
2021-10-05 00:00:00,1,SO55588,"Sport-100 Helmet, Red",34.99,13.0863,Red,Helmets,Accessories,APRIL,SHAN,F,Bachelors,Clerical,M,France,France
2021-10-05 00:00:00,1,SO55591,"Long-Sleeve Logo Jersey, L",48.0673,31.7244,Multi,Jerseys,Clothing,SARA,RAMIREZ,F,Partial College,Clerical,S,United States,Northwest
2021-10-05 00:00:00,1,SO55591,"Sport-100 Helmet, Blue",33.6442,12.0278,Blue,Helmets,Accessories,SARA,RAMIREZ,F,Partial College,Clerical,S,United States,Northwest
2021-10-05 00:00:00,1,SO55592,"Road-350-W Yellow, 42",1700.99,1082.51,Yellow,Road Bikes,Bikes,ZACHARY,FLORES,M,Bachelors,Professional,M,Canada,Canada
2021-10-05 00:00:00,1,SO55592,"Sport-100 Helmet, Blue",33.6442,12.0278,Blue,Helmets,Accessories,ZACHARY,FLORES,M,Bachelors,Professional,M,Canada,Canada
2021-10-05 00:00:00,1,SO55593,"Mountain-500 Silver, 44",564.99,308.2179,Silver,Mountain Bikes,Bikes,CARSON,SIMMONS,M,Graduate Degree,Professional,M,United States,Southwest
2021-10-05 00:00:00,1,SO55593,"Sport-100 Helmet, Blue",33.6442,12.0278,Blue,Helmets,Accessories,CARSON,SIMMONS,M,Graduate Degree,Professional,M,United States,Southwest
2021-10-05 00:00:00,1,SO55594,"Road-350-W Yellow, 44",1700.99,1082.51,Yellow,Road Bikes,Bikes,CASSIDY,BENNETT,F,Bachelors,Skilled Manual,M,United States,Northwest
2021-10-05 00:00:00,1,SO55594,"Sport-100 Helmet, Red",34.99,13.0863,Red,Helmets,Accessories,CASSIDY,BENNETT,F,Bachelors,Skilled Manual,M,United States,Northwest
2021-10-05 00:00:00,1,SO55595,Fender Set - Mountain,21.98,8.2205,NA,Fenders,Accessories,KAITLYN,BLUE,F,Graduate Degree,Professional,M,United States,Southwest
2021-10-05 00:00:00,1,SO55595,Hydration Pack - 70 oz.,54.99,20.5663,Silver,Hydration Packs,Accessories,KAITLYN,BLUE,F,Graduate Degree,Professional,M,United States,Southwest
2021-10-05 00:00:00,1,SO55595,"Mountain-500 Silver, 48",564.99,308.2179,Silver,Mountain Bikes,Bikes,KAITLYN,BLUE,F,Graduate Degree,Professional,M,United States,Southwest
2021-10-05 00:00:00,1,SO55596,AWC Logo Cap,8.6442,5.7052,Multi,Caps,Clothing,ABIGAIL,HUGHES,F,Graduate Degree,Professional,S,United States,Southwest
2021-10-05 00:00:00,1,SO55596,"Mountain-500 Silver, 48",564.99,308.2179,Silver,Mountain Bikes,Bikes,ABIGAIL,HUGHES,F,Graduate Degree,Professional,S,United States,Southwest
2021-10-05 00:00:00,1,SO55597,Hydration Pack - 70 oz.,54.99,20.5663,Silver,Hydration Packs,Accessories,VICTORIA,BUTLER,F,Partial College,Professional,M,Canada,Canada
2021-10-05 00:00:00,1,SO55597,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,VICTORIA,BUTLER,F,Partial College,Professional,M,Canada,Canada
2021-10-05 00:00:00,1,SO55598,Hydration Pack - 70 oz.,54.99,20.5663,Silver,Hydration Packs,Accessories,MARIA,MORGAN,F,Bachelors,Skilled Manual,S,United States,Northwest
2021-10-05 00:00:00,1,SO55598,"Mountain-200 Silver, 38",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,MARIA,MORGAN,F,Bachelors,Skilled Manual,S,United States,Northwest
2021-10-05 00:00:00,1,SO55599,"Mountain-200 Silver, 38",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,JESSE,MURPHY,M,Partial College,Skilled Manual,M,United States,Northwest
2021-10-05 00:00:00,1,SO55600,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,ALEX,SANCHEZ,M,Partial College,Professional,S,Canada,Canada
2021-10-05 00:00:00,1,SO55600,"Sport-100 Helmet, Black",33.6442,12.0278,Black,Helmets,Accessories,ALEX,SANCHEZ,M,Partial College,Professional,S,Canada,Canada
2021-10-05 00:00:00,1,SO55601,"Touring-3000 Blue, 44",742.35,461.4448,Blue,Touring Bikes,Bikes,HEIDI,VANCE,F,Bachelors,Clerical,M,United Kingdom,United Kingdom
2021-10-05 00:00:00,1,SO55602,"Touring-3000 Blue, 44",742.35,461.4448,Blue,Touring Bikes,Bikes,TARA,RAJI,F,Bachelors,Skilled Manual,M,United Kingdom,United Kingdom
2021-10-05 00:00:00,1,SO55603,"Road-750 Black, 48",539.99,343.6496,Black,Road Bikes,Bikes,ANN,SAI,F,Bachelors,Professional,S,Australia,Australia
2021-10-05 00:00:00,1,SO55604,"Sport-100 Helmet, Blue",33.6442,12.0278,Blue,Helmets,Accessories,DEVON,RAJE,M,Bachelors,Professional,S,Australia,Australia
2021-10-05 00:00:00,1,SO55604,"Touring-1000 Blue, 46",2384.07,1481.9379,Blue,Touring Bikes,Bikes,DEVON,RAJE,M,Bachelors,Professional,S,Australia,Australia
2021-10-05 00:00:00,1,SO55605,"Road-250 Black, 52",2181.5625,1320.6838,Black,Road Bikes,Bikes,TODD,YANG,M,Bachelors,Professional,S,Australia,Australia
2021-10-05 00:00:00,1,SO55606,"Road-250 Black, 58",2181.5625,1320.6838,Black,Road Bikes,Bikes,DEANNA,MEHTA,F,Bachelors,Professional,M,Australia,Australia
2021-10-05 00:00:00,1,SO55606,"Short-Sleeve Classic Jersey, XL",53.99,41.5723,Yellow,Jerseys,Clothing,DEANNA,MEHTA,F,Bachelors,Professional,M,Australia,Australia
2021-10-05 00:00:00,1,SO55606,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,DEANNA,MEHTA,F,Bachelors,Professional,M,Australia,Australia
2021-10-05 00:00:00,1,SO55607,"Mountain-200 Silver, 38",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,BONNIE,JAI,F,Graduate Degree,Management,M,Australia,Australia
2021-10-05 00:00:00,1,SO55608,"Touring-1000 Yellow, 60",2384.07,1481.9379,Yellow,Touring Bikes,Bikes,MEGAN,KELLY,F,Graduate Degree,Professional,S,United States,Southwest
2021-10-05 00:00:00,1,SO55609,"Sport-100 Helmet, Black",33.6442,12.0278,Black,Helmets,Accessories,JILL,PATTERSON,F,Graduate Degree,Professional,S,United States,Southwest
2021-10-05 00:00:00,1,SO55609,"Touring-1000 Blue, 60",2384.07,1481.9379,Blue,Touring Bikes,Bikes,JILL,PATTERSON,F,Graduate Degree,Professional,S,United States,Southwest
2021-10-05 00:00:00,1,SO55610,"Road-550-W Yellow, 44",1000.4375,605.6492,Yellow,Road Bikes,Bikes,KAYLA,SIMMONS,F,Graduate Degree,Management,M,United States,Southwest
2021-10-05 00:00:00,1,SO55610,"Short-Sleeve Classic Jersey, XL",53.99,41.5723,Yellow,Jerseys,Clothing,KAYLA,SIMMONS,F,Graduate Degree,Management,M,United States,Southwest
2021-10-05 00:00:00,1,SO55611,"Road-750 Black, 44",539.99,343.6496,Black,Road Bikes,Bikes,ERIK,ROMERO,M,Bachelors,Skilled Manual,M,Germany,Germany
2021-10-05 00:00:00,1,SO55611,"Short-Sleeve Classic Jersey, S",53.99,41.5723,Yellow,Jerseys,Clothing,ERIK,ROMERO,M,Bachelors,Skilled Manual,M,Germany,Germany
2021-10-05 00:00:00,2,SO55556,Mountain Bottle Cage,9.99,3.7363,NA,Bottles and Cages,Accessories,JANELLE,SANCHEZ,F,Graduate Degree,Clerical,M,United Kingdom,United Kingdom
2021-10-05 00:00:00,2,SO55556,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,JANELLE,SANCHEZ,F,Graduate Degree,Clerical,M,United Kingdom,United Kingdom
2021-10-05 00:00:00,2,SO55557,Bike Wash - Dissolver,7.95,2.9733,NA,Cleaners,Accessories,CHRISTIAN,GONZALES,M,High School,Clerical,S,United States,Southwest
2021-10-05 00:00:00,2,SO55558,Road Tire Tube,3.99,1.4923,NA,Tires and Tubes,Accessories,MELINDA,HERNANDEZ,F,Bachelors,Professional,S,Australia,Australia
2021-10-05 00:00:00,2,SO55559,Fender Set - Mountain,21.98,8.2205,NA,Fenders,Accessories,GLENN,XU,M,Partial College,Skilled Manual,M,Australia,Australia
2021-10-05 00:00:00,2,SO55560,Road Tire Tube,3.99,1.4923,NA,Tires and Tubes,Accessories,GARY,JIMENEZ,M,Bachelors,Professional,S,Australia,Australia
2021-10-05 00:00:00,2,SO55561,Fender Set - Mountain,21.98,8.2205,NA,Fenders,Accessories,ANDRES,SHEN,M,Bachelors,Skilled Manual,M,France,France
2021-10-05 00:00:00,2,SO55563,Road Tire Tube,3.99,1.4923,NA,Tires and Tubes,Accessories,JENNIFER,COOPER,F,Graduate Degree,Management,M,United States,Northwest
2021-10-05 00:00:00,2,SO55564,Road Tire Tube,3.99,1.4923,NA,Tires and Tubes,Accessories,KAYLA,WILLIAMS,F,High School,Skilled Manual,M,United States,Northwest
2021-10-05 00:00:00,2,SO55565,AWC Logo Cap,8.6442,5.7052,Multi,Caps,Clothing,MANDY,ZHOU,F,Bachelors,Management,M,United States,Southwest
2021-10-05 00:00:00,2,SO55566,LL Road Tire,21.49,8.0373,NA,Tires and Tubes,Accessories,MADISON,TAYLOR,F,Graduate Degree,Professional,M,Canada,Canada
2021-10-05 00:00:00,2,SO55566,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,MADISON,TAYLOR,F,Graduate Degree,Professional,M,Canada,Canada
2021-10-05 00:00:00,2,SO55566,Road Tire Tube,3.99,1.4923,NA,Tires and Tubes,Accessories,MADISON,TAYLOR,F,Graduate Degree,Professional,M,Canada,Canada
2021-10-05 00:00:00,2,SO55567,LL Road Tire,21.49,8.0373,NA,Tires and Tubes,Accessories,COLE,GRAY,M,Graduate Degree,Management,S,United States,Northwest
2021-10-05 00:00:00,2,SO55567,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,COLE,GRAY,M,Graduate Degree,Management,S,United States,Northwest
2021-10-05 00:00:00,2,SO55567,Road Tire Tube,3.99,1.4923,NA,Tires and Tubes,Accessories,COLE,GRAY,M,Graduate Degree,Management,S,United States,Northwest
2021-10-05 00:00:00,2,SO55568,LL Mountain Tire,24.99,9.3463,NA,Tires and Tubes,Accessories,CARL,TANG,M,High School,Skilled Manual,S,Canada,Canada
2021-10-05 00:00:00,2,SO55568,Mountain Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,CARL,TANG,M,High School,Skilled Manual,S,Canada,Canada
2021-10-05 00:00:00,2,SO55569,AWC Logo Cap,8.6442,5.7052,Multi,Caps,Clothing,AIDAN,ALEXANDER,M,Graduate Degree,Skilled Manual,M,Canada,Canada
2021-10-05 00:00:00,2,SO55569,Mountain Bottle Cage,9.99,3.7363,NA,Bottles and Cages,Accessories,AIDAN,ALEXANDER,M,Graduate Degree,Skilled Manual,M,Canada,Canada
2021-10-05 00:00:00,2,SO55569,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,AIDAN,ALEXANDER,M,Graduate Degree,Skilled Manual,M,Canada,Canada
2021-10-05 00:00:00,2,SO55571,LL Mountain Tire,24.99,9.3463,NA,Tires and Tubes,Accessories,JASON,GRIFFIN,M,Bachelors,Management,M,Canada,Canada
2021-10-05 00:00:00,2,SO55571,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,JASON,GRIFFIN,M,Bachelors,Management,M,Canada,Canada
2021-10-05 00:00:00,2,SO55572,Road Tire Tube,3.99,1.4923,NA,Tires and Tubes,Accessories,DALTON,PEREZ,M,Partial College,Professional,M,Canada,Canada
2021-10-05 00:00:00,2,SO55573,ML Mountain Tire,29.99,11.2163,NA,Tires and Tubes,Accessories,IAN,ROSS,M,Partial College,Professional,M,United States,Northwest
2021-10-05 00:00:00,2,SO55577,AWC Logo Cap,8.6442,5.7052,Multi,Caps,Clothing,DYLAN,JONES,M,Partial College,Professional,M,United States,Northwest
2021-10-05 00:00:00,2,SO55577,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,DYLAN,JONES,M,Partial College,Professional,M,United States,Northwest
2021-10-05 00:00:00,2,SO55578,Mountain Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,CAROL,ROBINSON,F,Graduate Degree,Management,M,United States,Southwest
2021-10-05 00:00:00,2,SO55579,Mountain Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,MADISON,SMITH,F,High School,Professional,S,United States,Northwest
2021-10-05 00:00:00,2,SO55580,Fender Set - Mountain,21.98,8.2205,NA,Fenders,Accessories,ISABELLE,ROSS,F,Graduate Degree,Professional,M,Canada,Canada
2021-10-05 00:00:00,2,SO55582,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,CHRISTY,ZENG,F,Graduate Degree,Manual,M,United Kingdom,United Kingdom
2021-10-05 00:00:00,2,SO55583,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,BRENDAN,NATH,M,Graduate Degree,Manual,S,Germany,Germany
2021-10-05 00:00:00,2,SO55584,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,JESSIE,DOMINGUEZ,F,High School,Manual,M,United Kingdom,United Kingdom
2021-10-05 00:00:00,2,SO55584,Road Tire Tube,3.99,1.4923,NA,Tires and Tubes,Accessories,JESSIE,DOMINGUEZ,F,High School,Manual,M,United Kingdom,United Kingdom
2021-10-05 00:00:00,2,SO55585,Touring Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,DONNA,YUAN,F,Bachelors,Manual,M,Germany,Germany
2021-10-05 00:00:00,2,SO55586,Bike Wash - Dissolver,7.95,2.9733,NA,Cleaners,Accessories,BRITTNEY,ZHOU,F,Partial College,Manual,S,Germany,Germany
2021-10-05 00:00:00,2,SO55587,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,APRIL,SHAN,F,Bachelors,Clerical,M,France,France
2021-10-05 00:00:00,2,SO55587,Touring Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,APRIL,SHAN,F,Bachelors,Clerical,M,France,France
2021-10-05 00:00:00,2,SO55588,Touring Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,APRIL,SHAN,F,Bachelors,Clerical,M,France,France
2021-10-05 00:00:00,2,SO55589,Touring Tire,28.99,10.8423,NA,Tires and Tubes,Accessories,KAYLA,HUGHES,F,Partial College,Clerical,M,United Kingdom,United Kingdom
2021-10-05 00:00:00,2,SO55589,Touring Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,KAYLA,HUGHES,F,Partial College,Clerical,M,United Kingdom,United Kingdom
2021-10-05 00:00:00,2,SO55590,"Half-Finger Gloves, L",23.5481,9.7136,Black,Gloves,Clothing,JACK,KING,M,Graduate Degree,Manual,M,United Kingdom,United Kingdom
2021-10-05 00:00:00,2,SO55590,Touring Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,JACK,KING,M,Graduate Degree,Manual,M,United Kingdom,United Kingdom
2021-10-05 00:00:00,2,SO55591,Fender Set - Mountain,21.98,8.2205,NA,Fenders,Accessories,SARA,RAMIREZ,F,Partial College,Clerical,S,United States,Northwest
2021-10-05 00:00:00,2,SO55593,"Half-Finger Gloves, L",23.5481,9.7136,Black,Gloves,Clothing,CARSON,SIMMONS,M,Graduate Degree,Professional,M,United States,Southwest
2021-10-05 00:00:00,2,SO55593,Mountain Bottle Cage,9.99,3.7363,NA,Bottles and Cages,Accessories,CARSON,SIMMONS,M,Graduate Degree,Professional,M,United States,Southwest
2021-10-05 00:00:00,2,SO55593,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,CARSON,SIMMONS,M,Graduate Degree,Professional,M,United States,Southwest
2021-10-05 00:00:00,2,SO55595,Mountain Bottle Cage,9.99,3.7363,NA,Bottles and Cages,Accessories,KAITLYN,BLUE,F,Graduate Degree,Professional,M,United States,Southwest
2021-10-05 00:00:00,2,SO55595,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,KAITLYN,BLUE,F,Graduate Degree,Professional,M,United States,Southwest
2021-10-05 00:00:00,2,SO55596,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,ABIGAIL,HUGHES,F,Graduate Degree,Professional,S,United States,Southwest
2021-10-05 00:00:00,2,SO55597,"Half-Finger Gloves, S",23.5481,9.7136,Black,Gloves,Clothing,VICTORIA,BUTLER,F,Partial College,Professional,M,Canada,Canada
2021-10-05 00:00:00,2,SO55599,Fender Set - Mountain,21.98,8.2205,NA,Fenders,Accessories,JESSE,MURPHY,M,Partial College,Skilled Manual,M,United States,Northwest
2021-10-05 00:00:00,2,SO55599,"Racing Socks, M",8.99,3.3623,White,Socks,Clothing,JESSE,MURPHY,M,Partial College,Skilled Manual,M,United States,Northwest
2021-10-05 00:00:00,2,SO55600,Fender Set - Mountain,21.98,8.2205,NA,Fenders,Accessories,ALEX,SANCHEZ,M,Partial College,Professional,S,Canada,Canada
2021-10-05 00:00:00,2,SO55601,Road Bottle Cage,8.99,3.3623,NA,Bottles and Cages,Accessories,HEIDI,VANCE,F,Bachelors,Clerical,M,United Kingdom,United Kingdom
2021-10-05 00:00:00,2,SO55601,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,HEIDI,VANCE,F,Bachelors,Clerical,M,United Kingdom,United Kingdom
2021-10-05 00:00:00,2,SO55603,Road Bottle Cage,8.99,3.3623,NA,Bottles and Cages,Accessories,ANN,SAI,F,Bachelors,Professional,S,Australia,Australia
2021-10-05 00:00:00,2,SO55603,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,ANN,SAI,F,Bachelors,Professional,S,Australia,Australia
2021-10-05 00:00:00,2,SO55604,Road Bottle Cage,8.99,3.3623,NA,Bottles and Cages,Accessories,DEVON,RAJE,M,Bachelors,Professional,S,Australia,Australia
2021-10-05 00:00:00,2,SO55606,Road Bottle Cage,8.99,3.3623,NA,Bottles and Cages,Accessories,DEANNA,MEHTA,F,Bachelors,Professional,M,Australia,Australia
2021-10-05 00:00:00,2,SO55607,Fender Set - Mountain,21.98,8.2205,NA,Fenders,Accessories,BONNIE,JAI,F,Graduate Degree,Management,M,Australia,Australia
2021-10-05 00:00:00,2,SO55607,"Racing Socks, M",8.99,3.3623,White,Socks,Clothing,BONNIE,JAI,F,Graduate Degree,Management,M,Australia,Australia
2021-10-05 00:00:00,2,SO55608,AWC Logo Cap,8.6442,5.7052,Multi,Caps,Clothing,MEGAN,KELLY,F,Graduate Degree,Professional,S,United States,Southwest
2021-10-05 00:00:00,2,SO55611,AWC Logo Cap,8.6442,5.7052,Multi,Caps,Clothing,ERIK,ROMERO,M,Bachelors,Skilled Manual,M,Germany,Germany
2021-10-05 00:00:00,2,SO55611,Road Bottle Cage,8.99,3.3623,NA,Bottles and Cages,Accessories,ERIK,ROMERO,M,Bachelors,Skilled Manual,M,Germany,Germany
2021-10-05 00:00:00,2,SO55611,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,ERIK,ROMERO,M,Bachelors,Skilled Manual,M,Germany,Germany
2021-10-05 00:00:00,3,SO55556,Bike Wash - Dissolver,7.95,2.9733,NA,Cleaners,Accessories,JANELLE,SANCHEZ,F,Graduate Degree,Clerical,M,United Kingdom,United Kingdom
2021-10-05 00:00:00,3,SO55568,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,CARL,TANG,M,High School,Skilled Manual,S,Canada,Canada
2021-10-05 00:00:00,3,SO55569,LL Mountain Tire,24.99,9.3463,NA,Tires and Tubes,Accessories,AIDAN,ALEXANDER,M,Graduate Degree,Skilled Manual,M,Canada,Canada
2021-10-05 00:00:00,3,SO55572,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,DALTON,PEREZ,M,Partial College,Professional,M,Canada,Canada
2021-10-05 00:00:00,3,SO55573,Mountain Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,IAN,ROSS,M,Partial College,Professional,M,United States,Northwest
2021-10-05 00:00:00,3,SO55576,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,CARLOS,GREEN,M,Bachelors,Management,M,United States,Southwest
2021-10-05 00:00:00,3,SO55585,AWC Logo Cap,8.6442,5.7052,Multi,Caps,Clothing,DONNA,YUAN,F,Bachelors,Manual,M,Germany,Germany
2021-10-05 00:00:00,3,SO55585,Touring Tire,28.99,10.8423,NA,Tires and Tubes,Accessories,DONNA,YUAN,F,Bachelors,Manual,M,Germany,Germany
2021-10-05 00:00:00,3,SO55586,Road Tire Tube,3.99,1.4923,NA,Tires and Tubes,Accessories,BRITTNEY,ZHOU,F,Partial College,Manual,S,Germany,Germany
2021-10-05 00:00:00,3,SO55596,Mountain Bottle Cage,9.99,3.7363,NA,Bottles and Cages,Accessories,ABIGAIL,HUGHES,F,Graduate Degree,Professional,S,United States,Southwest
2021-10-05 00:00:00,3,SO55604,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,DEVON,RAJE,M,Bachelors,Professional,S,Australia,Australia
2021-10-06 00:00:00,1,SO55613,"Long-Sleeve Logo Jersey, M",48.0673,31.7244,Multi,Jerseys,Clothing,MAYRA,MALHOTRA,F,Graduate Degree,Management,M,Australia,Australia
2021-10-06 00:00:00,1,SO55615,Mountain Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,DONNA,RAJI,F,Bachelors,Professional,S,Australia,Australia
2021-10-06 00:00:00,1,SO55615,"Sport-100 Helmet, Blue",33.6442,12.0278,Blue,Helmets,Accessories,DONNA,RAJI,F,Bachelors,Professional,S,Australia,Australia
2021-10-06 00:00:00,1,SO55616,Fender Set - Mountain,21.98,8.2205,NA,Fenders,Accessories,KELVIN,WU,M,Bachelors,Professional,S,Australia,Australia
2021-10-06 00:00:00,1,SO55616,"Sport-100 Helmet, Blue",33.6442,12.0278,Blue,Helmets,Accessories,KELVIN,WU,M,Bachelors,Professional,S,Australia,Australia
2021-10-06 00:00:00,1,SO55617,Hydration Pack - 70 oz.,54.99,20.5663,Silver,Hydration Packs,Accessories,FAITH,GRAY,F,Bachelors,Professional,S,Australia,Australia
2021-10-06 00:00:00,1,SO55618,"Sport-100 Helmet, Black",33.6442,12.0278,Black,Helmets,Accessories,WILLIE,ANDERSEN,M,Bachelors,Professional,M,Australia,Australia
2021-10-06 00:00:00,1,SO55619,"Long-Sleeve Logo Jersey, S",48.0673,31.7244,Multi,Jerseys,Clothing,TONI,MADAN,F,Bachelors,Professional,M,Australia,Australia
2021-10-06 00:00:00,1,SO55619,"Women's Mountain Shorts, L",69.99,26.1763,Black,Shorts,Clothing,TONI,MADAN,F,Bachelors,Professional,M,Australia,Australia
2021-10-06 00:00:00,1,SO55621,"Short-Sleeve Classic Jersey, S",53.99,41.5723,Yellow,Jerseys,Clothing,CAMERON,BROWN,M,High School,Skilled Manual,M,Australia,Australia
2021-10-06 00:00:00,1,SO55621,"Sport-100 Helmet, Black",33.6442,12.0278,Black,Helmets,Accessories,CAMERON,BROWN,M,High School,Skilled Manual,M,Australia,Australia
2021-10-06 00:00:00,1,SO55622,"Short-Sleeve Classic Jersey, XL",53.99,41.5723,Yellow,Jerseys,Clothing,EDDIE,SANZ,M,Bachelors,Professional,M,Australia,Australia
2021-10-06 00:00:00,1,SO55623,"Mountain-500 Silver, 40",564.99,308.2179,Silver,Mountain Bikes,Bikes,LISA,CAI,F,Partial College,Professional,S,France,France
