OrderDate,OrderQuantity,OrderNumber,ProductName,ProductPrice,ProductCost,ProductColor,SubcategoryName,CategoryName,FirstName,LastName,Gender,EducationLevel,Occupation,MaritalStatus,Country,Region
2020-07-25 00:00:00,1,SO46875,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,JAY,SUAREZ,M,Partial High School,Manual,S,Germany,Germany
2020-07-25 00:00:00,1,SO46876,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,ADRIENNE,SERRANO,F,Graduate Degree,Clerical,S,Germany,Germany
2020-07-25 00:00:00,1,SO46877,"Road-250 Red, 52",2443.35,1518.7864,Red,Road Bikes,Bikes,SARA,MURPHY,F,Graduate Degree,Professional,M,United States,Southwest
2020-07-25 00:00:00,1,SO46878,"Road-250 Red, 48",2443.35,1518.7864,Red,Road Bikes,Bikes,JULIA,HUGHES,F,High School,Professional,S,Canada,Canada
2020-07-25 00:00:00,1,SO46879,"Road-250 Black, 58",2181.5625,1320.6838,Black,Road Bikes,Bikes,AMANDA,BROOKS,F,Bachelors,Management,M,United States,Northwest
2020-07-25 00:00:00,1,SO46880,"Road-650 Black, 60",699.0982,413.1463,Black,Road Bikes,Bikes,SARA,HERNANDEZ,F,Bachelors,Management,M,United States,Northwest
2020-07-25 00:00:00,1,SO46881,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,ALISHA,CHANDER,F,Partial College,Manual,S,Australia,Australia
2020-07-25 00:00:00,1,SO46882,"Road-650 Black, 52",699.0982,413.1463,Black,Road Bikes,Bikes,WILLIE,CAI,M,High School,Skilled Manual,M,Australia,Australia
2020-07-25 00:00:00,1,SO46883,"Mountain-200 Silver, 38",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,JAMES,LAL,M,Graduate Degree,Skilled Manual,M,United States,Southwest
2020-07-26 00:00:00,1,SO46884,"Road-250 Red, 44",2443.35,1518.7864,Red,Road Bikes,Bikes,TIFFANY,ZHAO,F,Partial College,Manual,M,France,France
2020-07-26 00:00:00,1,SO46885,"Road-250 Black, 44",2181.5625,1320.6838,Black,Road Bikes,Bikes,CLINTON,DOMINGUEZ,M,High School,Professional,S,United Kingdom,United Kingdom
2020-07-26 00:00:00,1,SO46886,"Road-250 Black, 52",2181.5625,1320.6838,Black,Road Bikes,Bikes,JORDAN,CARTER,M,Graduate Degree,Professional,S,Canada,Canada
2020-07-26 00:00:00,1,SO46887,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,STACY,DIAZ,F,Bachelors,Professional,S,Australia,Australia
2020-07-26 00:00:00,1,SO46888,"Road-650 Red, 62",699.0982,413.1463,Red,Road Bikes,Bikes,MEGHAN,GUTIERREZ,F,Graduate Degree,Management,S,Australia,Australia
2020-07-27 00:00:00,1,SO46889,"Road-550-W Yellow, 40",1000.4375,605.6492,Yellow,Road Bikes,Bikes,KELLI,LAL,F,Bachelors,Skilled Manual,M,United Kingdom,United Kingdom
2020-07-27 00:00:00,1,SO46890,"Road-250 Red, 44",2443.35,1518.7864,Red,Road Bikes,Bikes,WYATT,LEE,M,Bachelors,Skilled Manual,S,United States,Southwest
2020-07-27 00:00:00,1,SO46891,"Road-650 Red, 62",699.0982,413.1463,Red,Road Bikes,Bikes,JORGE,LIU,M,High School,Management,M,United Kingdom,United Kingdom
2020-07-27 00:00:00,1,SO46892,"Road-250 Red, 52",2443.35,1518.7864,Red,Road Bikes,Bikes,BLAKE,NELSON,M,Partial College,Professional,S,United States,Northwest
2020-07-27 00:00:00,1,SO46893,"Road-250 Red, 48",2443.35,1518.7864,Red,Road Bikes,Bikes,VANESSA,SIMMONS,F,Graduate Degree,Professional,S,Canada,Canada
2020-07-27 00:00:00,1,SO46894,"Mountain-200 Silver, 46",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,MIGUEL,LEWIS,M,Partial College,Professional,S,United States,Southwest
2020-07-27 00:00:00,1,SO46895,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,ALLEN,ARTHUR,M,Partial High School,Clerical,S,United States,Southwest
2020-07-27 00:00:00,1,SO46896,"Road-650 Black, 58",699.0982,413.1463,Black,Road Bikes,Bikes,KAYLA,RUSSELL,F,Partial College,Professional,M,United States,Northwest
2020-07-27 00:00:00,1,SO46897,"Road-250 Red, 44",2443.35,1518.7864,Red,Road Bikes,Bikes,JACLYN,ZHOU,F,Bachelors,Professional,M,Australia,Australia
2020-07-27 00:00:00,1,SO46898,"Road-250 Red, 48",2443.35,1518.7864,Red,Road Bikes,Bikes,DENISE,VANCE,F,Graduate Degree,Management,S,Australia,Australia
2020-07-28 00:00:00,1,SO46899,"Road-550-W Yellow, 38",1000.4375,605.6492,Yellow,Road Bikes,Bikes,ELIJAH,GONZALES,M,Partial College,Skilled Manual,M,United States,Southwest
2020-07-28 00:00:00,1,SO46900,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,TARA,NARA,F,Bachelors,Professional,M,Australia,Australia
2020-07-28 00:00:00,1,SO46901,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,MARY,ALLEN,F,Graduate Degree,Management,M,Australia,Australia
2020-07-28 00:00:00,1,SO46902,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,GEOFFREY,PEREZ,M,Bachelors,Clerical,M,Australia,Australia
2020-07-28 00:00:00,1,SO46903,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,JOE,RAMOS,M,Partial College,Management,M,Australia,Australia
2020-07-29 00:00:00,1,SO46904,"Road-550-W Yellow, 44",1000.4375,605.6492,Yellow,Road Bikes,Bikes,KATELYN,PETERSON,F,Partial College,Clerical,S,France,France
2020-07-29 00:00:00,1,SO46905,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,FREDERICK,PEREZ,M,Bachelors,Clerical,M,United Kingdom,United Kingdom
2020-07-29 00:00:00,1,SO46906,"Road-250 Red, 44",2443.35,1518.7864,Red,Road Bikes,Bikes,MARY,ADAMS,F,Bachelors,Skilled Manual,S,United States,Northwest
2020-07-29 00:00:00,1,SO46907,"Road-250 Red, 44",2443.35,1518.7864,Red,Road Bikes,Bikes,JEREMY,COLLINS,M,Partial College,Professional,S,United States,Northwest
2020-07-29 00:00:00,1,SO46908,"Road-250 Red, 52",2443.35,1518.7864,Red,Road Bikes,Bikes,DESIREE,RUBIO,F,Bachelors,Professional,M,Australia,Australia
2020-07-29 00:00:00,1,SO46909,"Road-250 Black, 58",2181.5625,1320.6838,Black,Road Bikes,Bikes,EUGENE,SHE,M,Bachelors,Clerical,M,Australia,Australia
2020-07-30 00:00:00,1,SO46910,"Road-650 Red, 52",699.0982,413.1463,Red,Road Bikes,Bikes,ANDRES,RAJE,M,Bachelors,Skilled Manual,M,United Kingdom,United Kingdom
2020-07-30 00:00:00,1,SO46911,"Road-250 Black, 52",2181.5625,1320.6838,Black,Road Bikes,Bikes,MORGAN,MARTIN,F,Graduate Degree,Professional,M,Canada,Canada
2020-07-30 00:00:00,1,SO46912,"Road-250 Black, 52",2181.5625,1320.6838,Black,Road Bikes,Bikes,TAYLOR,ROGERS,F,Partial College,Skilled Manual,S,United States,Northwest
2020-07-30 00:00:00,1,SO46913,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,LOGAN,PHILLIPS,M,Bachelors,Management,M,United States,Southwest
2020-07-30 00:00:00,1,SO46914,"Mountain-200 Silver, 46",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,DEVIN,MURPHY,M,Graduate Degree,Skilled Manual,M,United States,Southwest
2020-07-30 00:00:00,1,SO46915,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,HEATHER,HUANG,F,Partial College,Clerical,M,United States,Northwest
2020-07-30 00:00:00,1,SO46916,"Road-650 Red, 48",699.0982,413.1463,Red,Road Bikes,Bikes,ISAIAH,REED,M,Bachelors,Management,S,United States,Southwest
2020-07-30 00:00:00,1,SO46917,"Road-250 Red, 58",2181.5625,1320.6838,Red,Road Bikes,Bikes,THERESA,TORRES,F,Graduate Degree,Management,S,Australia,Australia
2020-07-30 00:00:00,1,SO46918,"Road-650 Black, 52",699.0982,413.1463,Black,Road Bikes,Bikes,JAMIE,GAO,F,Graduate Degree,Management,M,Australia,Australia
2020-07-30 00:00:00,1,SO46919,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,ERICA,HU,F,Bachelors,Skilled Manual,M,Germany,Germany
2020-07-31 00:00:00,1,SO46920,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,EUGENE,YE,M,Partial College,Clerical,S,United Kingdom,United Kingdom
2020-07-31 00:00:00,1,SO46921,"Road-250 Red, 58",2181.5625,1320.6838,Red,Road Bikes,Bikes,IAN,BENNETT,M,Bachelors,Clerical,M,Germany,Germany
2020-07-31 00:00:00,1,SO46922,"Road-250 Red, 44",2443.35,1518.7864,Red,Road Bikes,Bikes,MEGAN,POWELL,F,Partial College,Professional,S,United States,Northwest
2020-07-31 00:00:00,1,SO46923,"Road-250 Red, 48",2443.35,1518.7864,Red,Road Bikes,Bikes,KURT,CHANDER,M,Graduate Degree,Management,S,United States,Southwest
2020-07-31 00:00:00,1,SO46924,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,BAILEY,BELL,F,Bachelors,Management,S,United States,Northwest
2020-07-31 00:00:00,1,SO46925,"Road-250 Black, 44",2181.5625,1320.6838,Black,Road Bikes,Bikes,SHEILA,GOMEZ,F,Graduate Degree,Management,S,Australia,Australia
2020-07-31 00:00:00,1,SO46926,"Road-250 Black, 52",2181.5625,1320.6838,Black,Road Bikes,Bikes,NANCY,ARUN,F,Bachelors,Professional,M,Australia,Australia
2020-07-31 00:00:00,1,SO46927,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,JIMMY,VAZQUEZ,M,Bachelors,Professional,M,Australia,Australia
2020-07-31 00:00:00,1,SO46928,"Mountain-200 Silver, 46",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,LACEY,RAJE,F,Partial High School,Professional,M,Australia,Australia
2020-08-01 00:00:00,1,SO47068,"Road-250 Red, 52",2443.35,1518.7864,Red,Road Bikes,Bikes,HAILEY,PEREZ,F,High School,Professional,M,United States,Southwest
2020-08-01 00:00:00,1,SO47069,"Road-550-W Yellow, 40",1000.4375,605.6492,Yellow,Road Bikes,Bikes,CHLOE,RODRIGUEZ,F,Partial College,Skilled Manual,S,United States,Southwest
2020-08-01 00:00:00,1,SO47070,"Road-550-W Yellow, 44",1000.4375,605.6492,Yellow,Road Bikes,Bikes,ROBERT,ALEXANDER,M,High School,Skilled Manual,M,United States,Northwest
2020-08-01 00:00:00,1,SO47071,"Road-250 Red, 48",2443.35,1518.7864,Red,Road Bikes,Bikes,HECTOR,RAMOS,M,Bachelors,Clerical,M,Germany,Germany
2020-08-01 00:00:00,1,SO47072,"Road-650 Black, 48",699.0982,413.1463,Black,Road Bikes,Bikes,RUSSELL,CARSON,M,High School,Manual,S,Germany,Germany
2020-08-01 00:00:00,1,SO47073,"Road-250 Red, 48",2443.35,1518.7864,Red,Road Bikes,Bikes,PAIGE,SANDERS,F,Bachelors,Management,S,Canada,Canada
2020-08-01 00:00:00,1,SO47074,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,CASEY,CARLSON,M,Graduate Degree,Skilled Manual,M,United States,Northwest
2020-08-01 00:00:00,1,SO47075,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,JACLYN,XU,F,Bachelors,Professional,M,Australia,Australia
2020-08-01 00:00:00,1,SO47076,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,TRACY,CHANDE,F,High School,Manual,S,Australia,Australia
2020-08-02 00:00:00,1,SO47077,"Road-250 Red, 48",2443.35,1518.7864,Red,Road Bikes,Bikes,JAMIE,YE,F,Partial High School,Manual,S,United Kingdom,United Kingdom
2020-08-02 00:00:00,1,SO47078,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,ISABELLA,MARTINEZ,F,High School,Professional,M,United States,Northwest
2020-08-02 00:00:00,1,SO47079,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,IAN,WOOD,M,Bachelors,Management,M,United States,Southwest
2020-08-02 00:00:00,1,SO47080,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,JAMES,JACKSON,M,Bachelors,Skilled Manual,M,United States,Southwest
2020-08-02 00:00:00,1,SO47081,"Road-650 Black, 48",699.0982,413.1463,Black,Road Bikes,Bikes,DAVID,LEWIS,M,Partial College,Professional,M,United States,Southwest
2020-08-02 00:00:00,1,SO47082,"Road-650 Red, 60",699.0982,413.1463,Red,Road Bikes,Bikes,CARLA,CHAPMAN,F,High School,Skilled Manual,M,United States,Southeast
2020-08-02 00:00:00,1,SO47083,"Road-650 Red, 48",699.0982,413.1463,Red,Road Bikes,Bikes,LOGAN,PERRY,M,Graduate Degree,Skilled Manual,M,United States,Southwest
2020-08-02 00:00:00,1,SO47084,"Road-250 Red, 52",2443.35,1518.7864,Red,Road Bikes,Bikes,ALBERT,NAVARRO,M,Bachelors,Professional,S,Australia,Australia
2020-08-03 00:00:00,1,SO47085,"Road-250 Black, 58",2181.5625,1320.6838,Black,Road Bikes,Bikes,CARL,BECK,M,Bachelors,Skilled Manual,M,United Kingdom,United Kingdom
2020-08-03 00:00:00,1,SO47087,"Road-250 Black, 52",2181.5625,1320.6838,Black,Road Bikes,Bikes,NATALIE,WRIGHT,F,Partial College,Professional,S,United States,Northwest
2020-08-03 00:00:00,1,SO47088,"Road-250 Red, 48",2443.35,1518.7864,Red,Road Bikes,Bikes,JOSHUA,LEE,M,Partial College,Professional,S,United States,Northwest
2020-08-03 00:00:00,1,SO47089,"Road-650 Black, 48",699.0982,413.1463,Black,Road Bikes,Bikes,JAY,PRASAD,M,Graduate Degree,Skilled Manual,S,United States,Southwest
2020-08-03 00:00:00,1,SO47090,"Road-250 Black, 52",2181.5625,1320.6838,Black,Road Bikes,Bikes,GABRIELLA,PARKER,F,Partial College,Skilled Manual,S,Australia,Australia
2020-08-04 00:00:00,1,SO47091,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,TONY,XIE,M,Bachelors,Clerical,M,France,France
2020-08-04 00:00:00,1,SO47092,"Road-250 Red, 48",2443.35,1518.7864,Red,Road Bikes,Bikes,ALLISON,NELSON,F,Graduate Degree,Skilled Manual,M,Canada,Canada
2020-08-04 00:00:00,1,SO47093,"Road-250 Red, 48",2443.35,1518.7864,Red,Road Bikes,Bikes,KATHERINE,SCOTT,F,Bachelors,Management,M,United States,Southwest
2020-08-04 00:00:00,1,SO47094,"Road-250 Black, 52",2181.5625,1320.6838,Black,Road Bikes,Bikes,JILL,VAZQUEZ,F,Bachelors,Clerical,S,Germany,Germany
2020-08-04 00:00:00,1,SO47095,"Road-250 Red, 52",2443.35,1518.7864,Red,Road Bikes,Bikes,ADAM,JAI,M,Partial College,Skilled Manual,S,Canada,Canada
2020-08-04 00:00:00,1,SO47097,"Road-250 Red, 52",2443.35,1518.7864,Red,Road Bikes,Bikes,EVELYN,SUBRAM,F,Bachelors,Management,M,Australia,Australia
2020-08-04 00:00:00,1,SO47098,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,MARIA,WOOD,F,Bachelors,Professional,M,Australia,Australia
2020-08-04 00:00:00,1,SO47099,"Road-650 Red, 62",699.0982,413.1463,Red,Road Bikes,Bikes,BRIDGET,GOEL,F,Bachelors,Professional,M,Australia,Australia
2020-08-05 00:00:00,1,SO47100,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,KEITH,ANDERSEN,M,Partial High School,Manual,S,United Kingdom,United Kingdom
2020-08-05 00:00:00,1,SO47101,"Road-250 Red, 58",2181.5625,1320.6838,Red,Road Bikes,Bikes,GINA,SCHMIDT,F,High School,Manual,S,United Kingdom,United Kingdom
2020-08-05 00:00:00,1,SO47102,"Road-250 Red, 52",2443.35,1518.7864,Red,Road Bikes,Bikes,JASMINE,THOMAS,F,Partial College,Professional,M,United States,Northwest
2020-08-05 00:00:00,1,SO47103,"Road-250 Red, 44",2443.35,1518.7864,Red,Road Bikes,Bikes,MARIAH,HENDERSON,F,Bachelors,Management,M,United States,Northwest
2020-08-05 00:00:00,1,SO47104,"Road-250 Black, 58",2181.5625,1320.6838,Black,Road Bikes,Bikes,RACHEL,HOWARD,F,Graduate Degree,Management,M,United States,Southwest
2020-08-05 00:00:00,1,SO47105,"Road-250 Red, 58",2181.5625,1320.6838,Red,Road Bikes,Bikes,CHARLES,HOWARD,M,High School,Professional,S,United States,Northwest
2020-08-05 00:00:00,1,SO47106,"Road-250 Red, 48",2443.35,1518.7864,Red,Road Bikes,Bikes,HALEY,ROSS,F,High School,Skilled Manual,S,Canada,Canada
2020-08-06 00:00:00,1,SO47107,"Mountain-200 Silver, 38",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,CASEY,NATH,F,Bachelors,Skilled Manual,M,United Kingdom,United Kingdom
2020-08-06 00:00:00,1,SO47108,"Road-250 Red, 48",2443.35,1518.7864,Red,Road Bikes,Bikes,MANUEL,MADAN,M,Partial High School,Manual,S,France,France
2020-08-06 00:00:00,1,SO47109,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,GRACE,BENNETT,F,Graduate Degree,Skilled Manual,M,Canada,Canada
2020-08-06 00:00:00,1,SO47110,"Road-250 Red, 52",2443.35,1518.7864,Red,Road Bikes,Bikes,NELSON,HERNANDEZ,M,Graduate Degree,Professional,S,Canada,Canada
2020-08-06 00:00:00,1,SO47111,"Road-250 Red, 48",2443.35,1518.7864,Red,Road Bikes,Bikes,KRISTEN,HUANG,F,Partial College,Skilled Manual,M,Canada,Canada
2020-08-06 00:00:00,1,SO47112,"Mountain-200 Silver, 46",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,AMANDA,TURNER,F,Graduate Degree,Skilled Manual,M,Canada,Canada
2020-08-06 00:00:00,1,SO47113,"Road-650 Black, 52",699.0982,413.1463,Black,Road Bikes,Bikes,EVAN,COLLINS,M,High School,Skilled Manual,M,United States,Southwest
2020-08-06 00:00:00,1,SO47114,"Road-250 Black, 44",2181.5625,1320.6838,Black,Road Bikes,Bikes,NELSON,DIAZ,M,High School,Skilled Manual,S,Australia,Australia
2020-08-06 00:00:00,1,SO47115,"Road-250 Red, 52",2443.35,1518.7864,Red,Road Bikes,Bikes,CANDACE,ARUN,F,Partial College,Skilled Manual,S,Australia,Australia
2020-08-06 00:00:00,1,SO47116,"Road-550-W Yellow, 44",1000.4375,605.6492,Yellow,Road Bikes,Bikes,PEDRO,SUAREZ,M,Bachelors,Professional,S,Australia,Australia
2020-08-06 00:00:00,1,SO47117,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,KELLIE,HERNANDEZ,F,High School,Manual,S,Australia,Australia
2020-08-06 00:00:00,1,SO47118,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,ISABELLA,PEREZ,F,Partial College,Clerical,S,France,France
2020-08-07 00:00:00,1,SO47119,"Road-250 Red, 44",2443.35,1518.7864,Red,Road Bikes,Bikes,DEBORAH,MCDONALD,F,High School,Manual,M,United Kingdom,United Kingdom
2020-08-07 00:00:00,1,SO47120,"Road-550-W Yellow, 38",1000.4375,605.6492,Yellow,Road Bikes,Bikes,BRIANNA,WALKER,F,Partial College,Skilled Manual,M,United States,Southwest
2020-08-07 00:00:00,1,SO47121,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,JOSEPH,RODRIGUEZ,M,Bachelors,Skilled Manual,M,Canada,Canada
2020-08-07 00:00:00,1,SO47122,"Road-250 Red, 58",2181.5625,1320.6838,Red,Road Bikes,Bikes,DESTINY,MORGAN,F,Bachelors,Management,S,United States,Southwest
2020-08-07 00:00:00,1,SO47123,"Road-250 Red, 58",2181.5625,1320.6838,Red,Road Bikes,Bikes,KAREN,ZHAO,F,Bachelors,Skilled Manual,M,Canada,Canada
2020-08-07 00:00:00,1,SO47124,"Road-250 Red, 58",2181.5625,1320.6838,Red,Road Bikes,Bikes,MARIO,ASHE,M,Partial College,Professional,S,United States,Northwest
2020-08-07 00:00:00,1,SO47125,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,MARCUS,WRIGHT,M,Bachelors,Management,M,United States,Southwest
2020-08-07 00:00:00,1,SO47126,"Road-250 Red, 58",2181.5625,1320.6838,Red,Road Bikes,Bikes,BOB,FERNANDEZ,M,Bachelors,Management,M,United States,Southwest
2020-08-07 00:00:00,1,SO47127,"Road-250 Red, 58",2181.5625,1320.6838,Red,Road Bikes,Bikes,ALFREDO,SERRANO,M,Bachelors,Management,S,Australia,Australia
2020-08-07 00:00:00,1,SO47128,"Road-250 Red, 44",2443.35,1518.7864,Red,Road Bikes,Bikes,GLORIA,SERRANO,F,Bachelors,Professional,S,Australia,Australia
2020-08-07 00:00:00,1,SO47129,"Mountain-200 Silver, 38",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,CEDRIC,LIU,M,High School,Management,M,Australia,Australia
2020-08-08 00:00:00,1,SO47130,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,DAKOTA,HENDERSON,M,Bachelors,Clerical,M,United Kingdom,United Kingdom
2020-08-08 00:00:00,1,SO47131,"Road-250 Red, 58",2181.5625,1320.6838,Red,Road Bikes,Bikes,ALYSSA,DAVIS,F,High School,Professional,S,United States,Northwest
2020-08-08 00:00:00,1,SO47132,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,DAKOTA,GRIFFIN,M,Partial College,Professional,M,United States,Northwest
2020-08-08 00:00:00,1,SO47133,"Road-250 Black, 58",2181.5625,1320.6838,Black,Road Bikes,Bikes,BLAKE,GONZALES,M,Bachelors,Management,S,United States,Southwest
2020-08-08 00:00:00,1,SO47134,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,GRACE,SIMMONS,F,Bachelors,Skilled Manual,M,United States,Northwest
2020-08-08 00:00:00,1,SO47135,"Road-650 Black, 52",699.0982,413.1463,Black,Road Bikes,Bikes,JENNIFER,WHITE,F,High School,Clerical,S,Canada,Canada
2020-08-08 00:00:00,1,SO47136,"Road-250 Black, 58",2181.5625,1320.6838,Black,Road Bikes,Bikes,JAMIE,SUN,F,High School,Skilled Manual,M,Australia,Australia
2020-08-08 00:00:00,1,SO47137,"Road-250 Red, 58",2181.5625,1320.6838,Red,Road Bikes,Bikes,NOAH,YOUNG,M,Bachelors,Management,M,United States,Southwest
2020-08-09 00:00:00,1,SO47138,"Road-250 Black, 58",2181.5625,1320.6838,Black,Road Bikes,Bikes,SHEENA,CHANDER,F,Bachelors,Skilled Manual,M,United Kingdom,United Kingdom
2020-08-09 00:00:00,1,SO47139,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,JOHN,WILLIAMS,M,Bachelors,Management,M,United States,Southwest
2020-08-09 00:00:00,1,SO47140,"Mountain-200 Silver, 46",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,NOAH,CHEN,M,Graduate Degree,Skilled Manual,S,United States,Southwest
2020-08-09 00:00:00,1,SO47141,"Road-250 Red, 58",2181.5625,1320.6838,Red,Road Bikes,Bikes,MICHELE,JAI,F,Bachelors,Professional,S,Australia,Australia
2020-08-09 00:00:00,1,SO47142,"Road-250 Red, 48",2443.35,1518.7864,Red,Road Bikes,Bikes,CARLA,RODRIGUEZ,F,Bachelors,Management,M,Australia,Australia
2020-08-09 00:00:00,1,SO47143,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,SHAUN,SHEN,M,Partial High School,Professional,M,Australia,Australia
2020-08-09 00:00:00,1,SO47144,"Road-650 Black, 52",699.0982,413.1463,Black,Road Bikes,Bikes,DANNY,VAZQUEZ,M,Bachelors,Professional,S,Australia,Australia
2020-08-09 00:00:00,1,SO47145,"Road-650 Black, 44",699.0982,413.1463,Black,Road Bikes,Bikes,LAWRENCE,SUAREZ,M,Bachelors,Professional,M,Australia,Australia
2020-08-10 00:00:00,1,SO47146,"Road-550-W Yellow, 48",1000.4375,605.6492,Yellow,Road Bikes,Bikes,KAREN,SMITH,F,High School,Professional,S,Germany,Germany
2020-08-10 00:00:00,1,SO47147,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,FLORIAN,STILLER,F,Bachelors,Management,M,United States,Southwest
2020-08-10 00:00:00,1,SO47148,"Road-250 Black, 52",2181.5625,1320.6838,Black,Road Bikes,Bikes,CURTIS,CAI,M,Graduate Degree,Management,S,Australia,Australia
2020-08-10 00:00:00,1,SO47149,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,IRVING,SCHMIDT,M,Bachelors,Professional,S,Australia,Australia
2020-08-11 00:00:00,1,SO47150,"Road-250 Red, 52",2443.35,1518.7864,Red,Road Bikes,Bikes,CLINTON,ALVAREZ,M,Partial College,Clerical,M,Germany,Germany
2020-08-11 00:00:00,1,SO47151,"Road-250 Red, 52",2443.35,1518.7864,Red,Road Bikes,Bikes,ALEXANDRIA,GRAY,F,High School,Skilled Manual,M,Canada,Canada
2020-08-11 00:00:00,1,SO47152,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,APRIL,SHEN,F,Partial High School,Manual,S,France,France
2020-08-11 00:00:00,1,SO47153,"Road-650 Red, 58",699.0982,413.1463,Red,Road Bikes,Bikes,JILL,GUTIERREZ,F,Graduate Degree,Management,S,Australia,Australia
2020-08-11 00:00:00,1,SO47154,"Road-650 Black, 60",699.0982,413.1463,Black,Road Bikes,Bikes,JESSE,HALL,M,Bachelors,Professional,S,Australia,Australia
